id,email_address,first_name,last_name,address,city,county_name,state,zip,website_source,phone_number,gender,dob,registration_date,valid,extra,email_id,ethnicity,ownrent,domain,main_interest,sub_interest,latitude,longitude,uploaded,country,websource_id,interest_ids,DNC,source,first_name_norm,last_name_norm,zip_norm
784,user784@company.io,Jean-Pierre,D'Angelo,8038 Maple Dr,Salem,Clay,OH,45689,affiliate,555-845-3552,F,1951-04-05,2025-07-25,0,,eid784,U,O,webmail.net,health,news,35.641046,-92.208560,2026-04-13,US,2047,"35,21",1,vendor_a,jean-pierre,d'angelo,45689
785,user name@x.com,Hannah,Wright,6519 Hill St,Greenville,Franklin,NH,03290,organic,555-189-4948,M,1956-09-20,2025-01-20,1,,eid785,W,O,example.com,finance,news,48.927740,-114.158576,2026-08-13,US,4825,"9,37",0,vendor_b,hannah,wright,03290
786,user786@company.io,Emily,Lee,8772 Hill St,Clinton,Jefferson,WV,000CA,paid-search,555-722-3519,F,1950-01-26,2025-01-08,0,,eid786,U,R,testmail.org,travel,trends,39.780444,-120.085956,2026-03-19,US,625,"20,13",0,internal,emily,lee,000CA
787,user787@webmail.net,Brian,Lee,7266 Oak Ave,,Lincoln,WV,25873,paid-search,555-986-1742,M,1972-01-14,2025-09-28,1,,eid787,A,R,company.io,travel,news,27.770910,-111.764152,2026-04-11,US,4013,"36,30",0,internal,brian,lee,25873
788,no-at-sign.com,Anna,Martin,6117 Lake Dr,Bristol,Washington,VA,24885,affiliate,555-918-5465,F,1945-08-05,2025-08-26,1,,eid788,A,O,testmail.org,travel,news,29.665009,-110.077468,2026-04-16,US,3056,"41,27",1,vendor_a,anna,martin,24885
789,user@@double.com,Laura,Scott,1086 Cedar Ln,Clinton,Adams,MO,63350,organic,555-967-4665,M,1993-05-24,2025-04-27,0,,eid789,W,R,testmail.org,finance,deals,32.852346,-117.743900,2026-05-24,US,1781,"17,36",1,vendor_b,laura,scott,63350
790,a@b,Chloe,Wilson,7547 Elm Blvd,Clinton,Clay,VA,22631,partner,555-494-2759,F,1976-10-28,2025-08-10,0,,eid790,O,O,company.io,travel,deals,34.629718,-92.436724,2026-08-11,US,1974,"3,5",1,vendor_a,chloe,wilson,22631
791,user791@example.com,Test,Clark,6356 Lake Dr,Riverside,Franklin,FL,34154,social,555-343-3440,M,1987-01-06,2025-07-17,0,,eid791,U,R,example.com,auto,tips,38.449307,-80.740969,2026-04-16,US,654,"37,33",1,vendor_a,test,clark,34154
792,user792@example.com,Jason,zzzz,2347 Cedar Ln,Riverside,Adams,NJ,07250,social,555-241-5071,F,1967-02-17,2025-07-19,1,,eid792,H,R,webmail.net,home,deals,32.832846,-76.965500,2026-08-26,US,3419,"15,14",0,partner_c,jason,zzzz,07250
793,user793@testmail.org,Müller,Adams,1656 Cedar Ln,Greenville,Clay,PA,18843,organic,555-355-3609,M,1982-10-21,2025-06-06,1,,eid793,A,O,company.io,auto,reviews,41.480619,-122.654282,2026-07-16,US,4249,"4,44",1,vendor_b,müller,adams,18843
794,user794@testmail.org,qqqq,Taylor,8194 Cedar Ln,Riverside,Montgomery,VT,05618,affiliate,555-419-9324,M,1966-05-19,2025-02-22,0,,eid794,O,R,inbox.co,health,news,26.852549,-123.942205,2026-05-26,US,510,"46,7",0,vendor_a,qqqq,taylor,05618
795,user795@inbox.co,Michael,Wright,9620 Lake Dr,Greenville,Montgomery,NV,000CA,organic,555-792-6554,M,1946-01-26,2025-04-17,1,,eid795,B,O,inbox.co,health,reviews,24.915929,-84.372304,2026-02-24,US,4986,"33,30",0,internal,michael,wright,000CA
796,  user796@example.com  ,Laura,Hall,,Riverside,Marion,NC,27109,affiliate,555-672-6005,F,1962-04-23,2025-03-28,0,,eid796,H,R,example.com,auto,trends,36.691431,-101.356161,2026-07-10,US,4539,"39,5",0,vendor_a,laura,hall,27109
797,user797@company.io,Mary,O'Brien,269 Pine Rd,Springfield,Washington,IN,46453,social,555-559-6545,M,1962-10-10,2025-04-15,0,,eid797,H,O,testmail.org,tech,reviews,31.929848,-118.513997,2026-01-23,US,3417,"6,13",1,vendor_a,mary,o'brien,46453
798,user798@webmail.net,Daniel,Lee,3237 Elm Blvd,Greenville,Jackson,VT,05478,organic,555-948-6618,F,1950-03-27,2025-05-02,0,,eid798,H,R,inbox.co,finance,guides,46.561569,-99.094823,2026-01-11,US,4035,"45,20",1,vendor_b,daniel,lee,05478
799,user799@webmail.net,Test,Jackson,2564 Maple Dr,Franklin,Lincoln,MD,22851,organic,555-943-6771,M,1968-01-22,2025-12-28,1,,eid799,H,R,inbox.co,home,reviews,42.399642,-86.352118,2026-04-26,US,222,"28,20",1,partner_c,test,jackson,22851
800,user800@inbox.co,Fakeuser,Moore,504 Maple Dr,Clinton,Adams,NM,87373,affiliate,555-432-9067,F,1981-09-20,2025-03-21,1,,eid800,O,O,inbox.co,sports,guides,26.361686,-118.363610,2026-01-13,US,4638,"40,38",1,internal,fakeuser,moore,87373
801,user801@inbox.co,Laura,Scott,6640 Oak Ave,Georgetown,Franklin,TX,78255,organic,555-754-7883,F,1980-06-09,2025-02-15,0,,eid801,W,R,webmail.net,health,trends,45.766044,-110.022604,2026-01-26,US,3552,"41,44",0,internal,laura,scott,78255
802,user802@inbox.co,Anna,Lewis,5129 Pine Rd,Greenville,Monroe,SD,57729,affiliate,555-417-4639,F,1997-04-04,2025-04-16,1,,eid802,W,R,webmail.net,tech,trends,38.665974,-110.562603,2026-08-18,US,879,"29,10",0,vendor_a,anna,lewis,57729
803,user803@testmail.org,Sjöberg,Johnson,3872 Cedar Ln,Franklin,Washington,AZ,86260,social,555-608-7537,F,1959-11-02,2025-05-03,0,,eid803,B,O,example.com,finance,tips,38.054506,-88.789475,2026-07-16,US,264,"40,6",1,partner_c,sjöberg,johnson,86260
804,user804@inbox.co,José,Baker,3233 Cedar Ln,Fairview,Marion,CT,06586,social,555-180-3848,M,1962-10-24,2025-11-27,0,,eid804,U,O,example.com,finance,reviews,46.013053,-97.477221,2026-01-18,US,4965,"28,42",0,internal,josé,baker,06586
805,,qqqq,Green,9322 Elm Blvd,Greenville,Montgomery,XX,88349,social,555-922-9681,M,1982-04-21,2025-08-18,1,,eid805,U,R,testmail.org,auto,reviews,46.876744,-68.542594,2026-06-25,US,4516,"36,45",1,vendor_a,qqqq,green,88349
806,@missinglocal,Robert,Lee,1302 River Rd,Madison,Franklin,ND,58338,organic,555-382-7269,F,1962-01-09,2025-01-25,0,,eid806,O,O,testmail.org,auto,tips,25.392831,-71.002129,2026-03-26,US,2509,"36,23",1,internal,robert,lee,58338
807,  user807@example.com  ,Kevin,King,7358 Oak Ave,,Adams,AL,36271,paid-search,555-682-7686,M,1967-08-08,2025-12-11,0,,eid807,H,O,webmail.net,health,deals,47.038800,-111.893935,2026-02-10,US,3847,"16,37",1,vendor_a,kevin,king,36271
808,user808@testmail.org,Patricia,Wilson,9802 Pine Rd,Bristol,Franklin,WA,98730,partner,555-707-4192,F,1961-10-12,2025-12-02,1,,eid808,O,O,example.com,auto,news,45.278485,-112.614532,2026-01-18,US,860,"34,2",0,vendor_a,patricia,wilson,98730
809,user809@example.com,David,Jackson,3364 Oak Ave,Clinton,Clay,AL,35724,organic,555-475-8173,M,1964-08-05,2025-10-12,0,,eid809,B,O,example.com,sports,trends,46.242373,-67.194963,2026-06-19,US,2004,"9,14",1,internal,david,jackson,35724
810,NULL,Emily,Hall,943 Cedar Ln,Salem,Monroe,NH,03832,organic,555-576-2198,F,1973-03-15,2025-01-03,0,,eid810,W,R,inbox.co,auto,deals,34.263463,-104.443080,2026-03-25,US,4514,"15,31",0,vendor_a,emily,hall,03832
811,user@@double.com,Mark,Wilson,7845 Maple Dr,Clinton,Montgomery,46,000CA,affiliate,555-331-2409,F,1944-07-16,2025-01-21,1,,eid811,O,R,webmail.net,sports,tips,40.076466,-119.163008,2026-05-25,US,2087,"11,47",1,vendor_a,mark,wilson,000CA
812,user812@company.io,Daniel,André,449 Maple Dr,Georgetown,Monroe,NE,68524,organic,555-259-4185,M,1969-10-06,2025-11-09,0,,eid812,A,R,company.io,tech,reviews,48.775805,-124.043381,2026-04-22,US,3430,"22,2",1,internal,daniel,andré,68524
813,user813@testmail.org,Sophia,King,7177 Elm Blvd,Riverside,Montgomery,OH,45619,partner,555-100-6034,F,1986-02-12,2025-10-08,1,,eid813,O,R,example.com,tech,news,27.482844,-100.984400,2026-04-17,,3322,"18,19",1,vendor_a,sophia,king,45619
814,user814@example.com,Chloe,Martin,6647 Lake Dr,Georgetown,Adams,NY,12556,partner,555-339-7201,M,1969-03-06,2025-01-26,1,,eid814,A,O,company.io,sports,reviews,36.511761,-110.439957,2026-08-24,US,4195,"31,11",1,partner_c,chloe,martin,12556
815,user815@testmail.org,Brian,Adams,1567 Sunset Ave,Clinton,Montgomery,CT,06606,affiliate,555-430-8288,F,1973-06-20,2025-11-11,0,,eid815,B,R,company.io,tech,tips,30.167807,-96.698832,2026-05-27,,3512,"2,40",1,partner_c,brian,adams,06606
816,user816@inbox.co,François,Baker,,Clinton,,WY,83147,organic,555-594-2532,F,1968-11-04,2025-10-26,0,,eid816,A,O,company.io,sports,news,42.231029,-100.826367,2026-04-12,,1677,"15,7",1,vendor_b,françois,baker,83147
817,user name@x.com,Michael,Smith,2907 Oak Ave,Salem,Montgomery,AK,99323,partner,555-987-1343,M,1980-04-23,2025-10-18,1,,eid817,H,R,webmail.net,finance,tips,38.595357,-68.405624,2026-08-21,US,4001,"21,47",0,partner_c,michael,smith,99323
818,user818@inbox.co,Jason,bbbb,6921 Elm Blvd,Riverside,Montgomery,OH,44332,partner,555-616-6833,F,1998-06-17,2025-01-19,0,,eid818,W,R,company.io,health,guides,48.918665,-107.982813,2026-08-25,US,3689,"45,1",1,vendor_a,jason,bbbb,44332
819,,André,Wright,3482 Pine Rd,,Clay,VA,24742,social,555-490-4261,F,1960-09-12,2025-02-26,0,,eid819,B,R,example.com,tech,reviews,46.180498,-119.875950,2026-02-15,US,2625,"24,26",1,vendor_a,andré,wright,24742
820,user820@webmail.net,Patricia,King,3641 Maple Dr,Madison,Montgomery,OH,44143,organic,555-991-9524,M,1981-11-27,2025-03-12,1,,eid820,H,O,example.com,tech,guides,47.303320,-112.475670,2026-03-10,US,3184,"2,37",0,vendor_a,patricia,king,44143
821,user821@inbox.co,Anne-Marie,Young,3860 Pine Rd,Fairview,Jackson,WY,83739,affiliate,555-382-5312,F,1961-12-09,2025-01-07,1,,eid821,W,O,testmail.org,travel,reviews,42.781471,-105.535931,2026-08-21,US,3027,"9,36",1,partner_c,anne-marie,young,83739
822,user822@testmail.org,Andrew,Johnson,7987 Main St,Bristol,,LA,70738,paid-search,555-114-2659,F,1972-06-08,2025-03-21,1,,eid822,B,O,inbox.co,health,reviews,34.147753,-113.624051,2026-03-22,US,1592,"10,40",1,internal,andrew,johnson,70738
823,user823@testmail.org,Michael,K,2527 Elm Blvd,Salem,Franklin,AR,72625,paid-search,555-834-1747,F,1976-04-06,2025-11-24,1,,eid823,A,R,company.io,home,deals,32.514339,-120.483017,2026-07-24,US,1659,"42,2",0,internal,michael,k,72625
824,  user824@example.com  ,James,Scott,8876 Hill St,,Clay,SD,57405,partner,555-884-9520,M,1952-03-05,2025-11-15,1,,eid824,W,R,webmail.net,health,guides,49.430185,-86.639474,2026-02-26,US,4214,"5,16",1,vendor_a,james,scott,57405
825,user825@testmail.org,Sophia,Johnson,9888 Oak Ave,Greenville,Washington,GU,14527,affiliate,555-196-8322,M,1946-11-08,2025-06-18,1,,eid825,U,R,inbox.co,sports,tips,45.074537,-85.334569,2026-06-15,US,3464,"6,36",0,internal,sophia,johnson,14527
826,user826@inbox.co,Mark,Jean-Pierre,6655 Sunset Ave,Madison,Marion,TX,76108,social,555-505-2734,M,1997-07-26,2025-08-07,1,,eid826,A,R,testmail.org,auto,news,38.383488,-99.370703,2026-06-18,US,3602,"48,19",0,internal,mark,jean-pierre,76108
827,user827@inbox.co,Mark,Smith,5461 Maple Dr,Riverside,Adams,WA,99850,affiliate,555-564-1142,M,1989-09-18,2025-02-13,1,,eid827,U,O,company.io,home,reviews,48.647733,-76.051119,2026-02-17,US,1361,"39,2",1,vendor_a,mark,smith,99850
828,user828@company.io,Olivia,Jean-Pierre,9918 Maple Dr,Salem,Clay,NJ,08744,affiliate,555-638-8579,M,1964-06-20,2025-03-10,0,,eid828,H,R,inbox.co,sports,deals,41.062589,-95.857413,2026-05-12,US,4823,"16,36",1,vendor_b,olivia,jean-pierre,08744
829,user829@testmail.org,Sophia,Young,5292 Pine Rd,Salem,Lincoln,OH,40573,affiliate,555-161-7372,M,1975-01-09,2025-08-21,1,,eid829,W,R,company.io,travel,guides,26.277992,-123.692975,2026-03-10,US,4946,"2,21",1,internal,sophia,young,40573
830,user830@example.com,Sophia,Baker,7686 Elm Blvd,Madison,Lincoln,MT,59598,affiliate,555-416-3150,M,1966-09-27,2025-04-04,1,,eid830,A,R,testmail.org,tech,guides,31.673291,-124.278671,2026-08-28,US,282,"15,15",1,vendor_b,sophia,baker,59598
831,user831@inbox.co,D'Angelo,Baker,5063 Main St,Springfield,Montgomery,AR,123456,social,555-324-7337,F,1985-06-22,2025-02-12,1,,eid831,A,R,testmail.org,health,reviews,34.199183,-99.491537,2026-07-25,US,48,"38,45",0,vendor_a,d'angelo,baker,123456
832,user832@testmail.org,Daniel,Sjöberg,5192 Lake Dr,Clinton,Franklin,KS,66793,affiliate,555-291-1881,M,1968-02-12,2025-11-07,1,,eid832,O,O,example.com,auto,guides,28.122813,-120.271659,2026-07-27,US,80,"15,45",0,vendor_a,daniel,sjöberg,66793
833,user833@company.io,Sarah,Clark,1759 Elm Blvd,Springfield,Montgomery,WI,54796,organic,555-926-7738,M,1975-03-27,2025-02-05,0,,eid833,O,R,inbox.co,travel,reviews,46.010146,-79.675877,2026-06-15,US,3309,"37,44",1,vendor_a,sarah,clark,54796
834,user834@example.com,Chloe,Mary-Jane,4109 River Rd,Arlington,Marion,UT,84203,organic,555-389-2419,M,1983-08-21,2025-03-19,0,,eid834,U,O,example.com,tech,tips,26.892191,-67.410590,2026-04-20,US,2976,"18,24",1,internal,chloe,mary-jane,84203
835,user835@example.com,Andrew,Green,9670 Oak Ave,Fairview,Lincoln,AK,99239,paid-search,555-908-5506,M,1952-01-08,2025-07-14,0,,eid835,H,O,company.io,sports,news,47.060873,-83.163632,2026-02-19,US,470,"40,9",1,partner_c,andrew,green,99239
836,,Grace,Wright,597 River Rd,Bristol,Monroe,IL,34131,affiliate,555-651-7677,F,1942-12-04,2025-06-11,0,,eid836,U,R,webmail.net,home,reviews,43.917131,-81.110903,2026-07-18,US,3386,"42,15",1,vendor_a,grace,wright,34131
837,  user837@company.io  ,Sample,Clark,4088 Hill St,Greenville,Franklin,ZZ,,social,555-638-8887,F,1989-08-03,2025-01-24,0,,eid837,U,O,example.com,auto,deals,45.365837,-103.283709,2026-07-11,US,693,"34,9",1,internal,sample,clark,
838,,Laura,Hall,9434 Cedar Ln,Clinton,Montgomery,WY,83962,paid-search,555-212-2292,F,1956-08-04,2025-12-10,0,,eid838,A,R,webmail.net,health,guides,28.025395,-73.752459,2026-06-22,US,4570,"34,45",0,partner_c,laura,hall,83962
839,user839@inbox.co,Jason,qqqq,3046 Main St,Greenville,Lincoln,OK,17789,paid-search,555-990-1461,M,1987-08-19,2025-12-07,1,,eid839,A,R,inbox.co,health,deals,32.973128,-118.999474,2026-04-11,,579,"38,23",0,internal,jason,qqqq,17789
840,user840@company.io,Daniel,Anderson,2522 Maple Dr,Greenville,Washington,RI,03934,social,555-725-4053,M,1989-01-07,2025-02-17,0,,eid840,W,O,example.com,tech,tips,28.322226,-77.951590,2026-02-23,US,1055,"34,22",0,vendor_a,daniel,anderson,03934
841,NULL,Robert,Z,4734 Maple Dr,,Adams,NY,30668,organic,555-449-5893,F,1984-12-12,2025-11-20,0,,eid841,U,O,example.com,home,news,47.261821,-105.293952,2026-08-19,US,3929,"35,29",1,partner_c,robert,z,30668
842,user842@example.com,Anna,Brown,3238 Elm Blvd,Riverside,Clay,NH,03233,organic,555-672-2820,M,1984-12-26,2025-07-02,1,,eid842,O,R,inbox.co,travel,tips,48.893134,-119.605726,2026-08-13,US,543,"15,3",1,vendor_b,anna,brown,03233
843,user843@inbox.co,Sophia,Martin,9847 Lake Dr,Arlington,Adams,IA,50818,affiliate,555-760-8310,F,1966-10-17,2025-03-20,0,,eid843,O,R,inbox.co,travel,guides,33.302043,-74.034446,2026-07-20,US,3138,"26,8",1,vendor_b,sophia,martin,50818
844,user844@webmail.net,Mary,Green,2173 Hill St,Franklin,Franklin,GA,30671,paid-search,555-875-2269,M,1979-03-03,2025-07-18,1,,eid844,H,R,webmail.net,travel,tips,35.725203,-120.257170,2026-04-11,US,4382,"22,20",1,vendor_a,mary,green,30671
845,user845@inbox.co,Jason,Scott,6835 Sunset Ave,Springfield,Montgomery,KS,000CA,paid-search,555-511-5926,F,1967-07-24,2025-04-14,1,,eid845,H,R,testmail.org,finance,reviews,25.690472,-107.404036,2026-02-19,,2559,"21,12",0,internal,jason,scott,000CA
846,user846@inbox.co,Grace,Thomas,,Franklin,Adams,RI,02492,organic,555-863-3118,M,1997-12-07,2025-09-10,0,,eid846,H,O,webmail.net,travel,reviews,24.197784,-80.963496,2026-05-13,US,2146,"27,36",1,internal,grace,thomas,02492
847,user847@inbox.co,Robert,Thomas,9190 Hill St,Fairview,Jackson,MD,22288,organic,555-473-7448,M,1963-06-13,2025-12-24,1,,eid847,A,O,webmail.net,health,trends,35.499410,-69.888407,2026-05-26,US,3879,"9,32",0,internal,robert,thomas,22288
848,user848@testmail.org,Olivia,Jackson,,Salem,,NM,87727,affiliate,555-372-6837,F,1940-11-27,2025-12-28,1,,eid848,B,R,webmail.net,home,guides,40.355191,-100.191906,2026-03-21,US,3612,"29,11",0,vendor_a,olivia,jackson,87727
849,,Olivia,aaaa,6678 Hill St,Greenville,Montgomery,AL,35932,paid-search,555-748-9215,F,1994-11-08,2025-08-12,0,,eid849,U,O,example.com,sports,news,43.290450,-116.761745,2026-02-15,US,4321,"26,9",0,internal,olivia,aaaa,35932
850,  user850@company.io  ,Linda,Hall,,Georgetown,Monroe,RI,03405,organic,555-555-5282,M,1940-05-02,2025-02-13,1,,eid850,H,R,webmail.net,health,deals,49.363875,-90.358471,2026-03-17,US,3929,"45,16",1,vendor_b,linda,hall,03405
851,a@b,Grace,Lewis,6565 Maple Dr,Salem,Monroe,IN,47454,paid-search,555-873-9689,F,1973-10-03,2025-08-06,0,,eid851,H,R,webmail.net,auto,deals,35.619727,-71.847016,2026-04-16,US,2938,"24,39",1,partner_c,grace,lewis,47454
852,user852@company.io,Daniel,Johnson,3642 Lake Dr,Clinton,Marion,IL,62359,affiliate,555-182-3256,M,1945-01-01,2025-06-08,1,,eid852,U,R,testmail.org,health,tips,30.784542,-121.029407,2026-08-10,US,497,"5,20",1,vendor_a,daniel,johnson,62359
853,user853@example.com,Abcuser,Clark,3281 Lake Dr,,Montgomery,CO,000CA,social,555-644-7424,F,1945-12-26,2025-08-28,0,,eid853,H,R,example.com,finance,tips,38.615326,-107.644284,2026-04-24,US,1273,"13,42",1,partner_c,abcuser,clark,000CA
854,user854@company.io,x,Young,2898 River Rd,Riverside,Washington,GA,30921,social,555-291-9088,M,1989-12-23,2025-02-07,1,,eid854,U,R,example.com,health,reviews,32.423775,-98.106196,2026-02-27,US,83,"1,41",0,vendor_a,x,young,30921
855,user855@webmail.net,Olivia,Dummy,398 Pine Rd,,Montgomery,DE,19321,partner,555-170-3467,M,1943-09-16,2025-05-22,0,,eid855,H,O,company.io,home,trends,48.184344,-115.985283,2026-06-28,US,996,"48,49",1,vendor_b,olivia,dummy,19321
856,user856@inbox.co,André,Baker,9699 Oak Ave,Madison,Jefferson,NE,69826,organic,555-315-1804,F,1969-03-17,2025-03-25,0,,eid856,A,R,testmail.org,travel,deals,28.334848,-108.611747,2026-04-10,US,4002,"23,7",0,vendor_a,andré,baker,69826
857,user@nodot,Andrew,Miller,9101 Maple Dr,Arlington,Clay,81,79227,social,555-726-4401,F,1971-09-13,2025-03-25,1,,eid857,B,R,webmail.net,sports,guides,24.761041,-70.188335,2026-03-26,US,1617,"37,2",0,partner_c,andrew,miller,79227
858,user858@company.io,Emily,Anne-Marie,8311 Hill St,Salem,Franklin,KY,40730,social,555-598-7073,M,1992-11-24,2025-12-22,1,,eid858,U,R,inbox.co,auto,tips,38.940391,-120.070933,2026-03-20,US,539,"30,49",0,vendor_b,emily,anne-marie,40730
859,user859@company.io,Unknown,King,683 Cedar Ln,Bristol,Clay,16,,social,555-881-4299,F,1995-08-06,2025-08-06,1,,eid859,U,O,webmail.net,finance,deals,35.650572,-77.360175,2026-07-23,US,2753,"26,28",1,vendor_a,unknown,king,
860,,Mary,Müller,734 Cedar Ln,Arlington,Franklin,NJ,43961,organic,555-188-4045,M,1974-08-16,2025-10-18,1,,eid860,O,R,example.com,finance,reviews,46.996988,-102.616024,2026-03-21,US,2105,"25,2",0,vendor_b,mary,müller,43961
861,,Laura,Martin,850 Oak Ave,Georgetown,Jefferson,AZ,85288,organic,555-687-8541,M,1993-03-06,2025-08-25,0,,eid861,B,R,inbox.co,health,reviews,44.937075,-74.886668,2026-07-14,US,4462,"10,26",0,vendor_b,laura,martin,85288
862,user862@inbox.co,Sophia,Wilson,9643 Pine Rd,Springfield,Adams,WY,83494,affiliate,555-378-9556,F,1968-08-21,2025-07-08,1,,eid862,A,R,webmail.net,tech,deals,30.362560,-118.270411,2026-07-18,US,3256,"27,2",1,partner_c,sophia,wilson,83494
863,user863@webmail.net,Mark,Moore,2652 Main St,Georgetown,Adams,PA,18213,partner,555-882-9113,M,1995-08-11,2025-11-19,1,,eid863,O,R,testmail.org,auto,news,47.824521,-107.034874,2026-03-26,US,3876,"43,12",1,vendor_b,mark,moore,18213
864,,Anna,Wilson,9200 Maple Dr,Riverside,Monroe,IA,52625,social,555-247-3756,M,1948-11-13,2025-04-26,1,,eid864,A,O,inbox.co,auto,reviews,24.558893,-105.958518,2026-03-14,US,740,"20,38",0,partner_c,anna,wilson,52625
865,user865@company.io,Olivia,Wilson,6643 Pine Rd,Fairview,Franklin,LA,70256,organic,555-192-7255,M,1959-06-03,2025-06-01,0,,eid865,A,R,inbox.co,auto,reviews,30.561988,-113.986853,2026-04-22,US,4155,"38,25",0,vendor_b,olivia,wilson,70256
866,user866@inbox.co,Müller,Walker,2133 Oak Ave,Clinton,Washington,DC,03217,affiliate,555-292-3312,F,1996-06-13,2025-11-20,0,,eid866,H,R,testmail.org,auto,trends,44.771418,-113.796725,2026-08-11,US,926,"4,28",1,vendor_b,müller,walker,03217
867,user867@company.io,Linda,Moore,4805 Oak Ave,Salem,Monroe,AL,35653,organic,555-888-1136,M,1945-07-14,2025-06-05,1,,eid867,W,O,testmail.org,sports,news,30.639138,-112.853245,2026-08-26,US,2073,"40,6",0,partner_c,linda,moore,35653
868,,Laura,Taylor,2137 Elm Blvd,,Montgomery,SC,29680,organic,555-169-5352,F,1995-03-12,2025-07-10,0,,eid868,B,R,testmail.org,health,guides,45.873828,-86.199471,2026-07-27,US,4626,"41,25",1,vendor_a,laura,taylor,29680
869,  user869@inbox.co  ,James,Lewis,3819 Cedar Ln,Salem,Washington,,53506,affiliate,555-988-8936,F,1985-06-12,2025-09-27,0,,eid869,H,R,example.com,sports,trends,36.214698,-81.046444,2026-06-14,US,3798,"43,48",0,vendor_b,james,lewis,53506
870,,Daniel,Scott,7566 Elm Blvd,Fairview,Lincoln,CO,12A45,social,555-465-4423,F,1955-07-20,2025-11-14,0,,eid870,O,R,example.com,auto,guides,41.566326,-67.140509,2026-02-13,US,3428,"31,6",1,partner_c,daniel,scott,12A45
871,user871@inbox.co,Sample,Taylor,6050 River Rd,Fairview,Clay,VT,05114,social,555-392-4585,M,1962-09-16,2025-02-18,1,,eid871,O,O,example.com,tech,deals,47.365689,-94.538367,2026-01-28,US,1771,"1,13",1,partner_c,sample,taylor,05114
872,user872@company.io,Grace,Young,9948 Lake Dr,Springfield,Marion,SD,46740,social,555-337-2211,M,1962-07-04,2025-08-13,0,,eid872,H,O,testmail.org,sports,news,30.433135,-112.420295,2026-01-10,US,617,"5,36",1,internal,grace,young,46740
873,user873@company.io,Patricia,Miller,3710 Maple Dr,Springfield,,AL,35539,organic,555-720-5324,M,1975-05-20,2025-08-01,1,,eid873,B,R,webmail.net,auto,deals,39.220457,-74.465530,2026-02-24,US,1411,"21,8",0,vendor_b,patricia,miller,35539
874,user874@company.io,Olivia,Wright,2884 Lake Dr,Salem,Monroe,SD,57240,partner,555-978-9058,M,1959-06-14,2025-01-07,0,,eid874,B,O,webmail.net,travel,tips,37.305033,-84.588641,2026-05-15,US,280,"46,13",1,internal,olivia,wright,57240
875,user875@webmail.net,Linda,Adams,7534 Oak Ave,Riverside,Clay,CT,06413,paid-search,555-128-1010,F,1998-04-27,2025-02-26,1,,eid875,W,O,testmail.org,finance,guides,48.789181,-68.640552,2026-08-11,US,39,"28,34",1,vendor_b,linda,adams,06413
876,user876@example.com,Sarah,Young,77 Oak Ave,Clinton,Adams,VA,23460,affiliate,555-270-6293,M,1943-03-05,2025-03-02,1,,eid876,B,R,testmail.org,finance,news,31.380509,-98.041104,2026-08-22,US,2401,"41,4",1,partner_c,sarah,young,23460
877,user877@company.io,Brian,Martin,1190 Sunset Ave,,Adams,NH,03307,partner,555-136-8456,M,1975-11-17,2025-04-07,0,,eid877,B,O,example.com,finance,deals,29.882987,-76.010599,2026-03-13,US,4355,"30,9",0,vendor_b,brian,martin,03307
878,user878@example.com,Eric,Green,3795 River Rd,Arlington,Jefferson,MT,90328,partner,555-685-9575,F,1948-01-23,2025-02-15,0,,eid878,A,R,example.com,finance,tips,28.612497,-88.677040,2026-03-11,US,764,"13,8",1,vendor_b,eric,green,90328
879,user@nodot,Grace,Green,6760 Main St,Salem,Jackson,AL,36630,affiliate,555-254-7231,M,1991-06-21,2025-03-06,1,,eid879,U,O,company.io,tech,reviews,48.164284,-68.271675,2026-01-17,US,767,"23,38",0,vendor_a,grace,green,36630
880,user880@inbox.co,Robert,Johnson,2244 Maple Dr,Salem,,MD,22116,paid-search,555-826-8490,M,1972-08-22,2025-02-15,0,,eid880,B,R,company.io,auto,news,41.139848,-87.320863,2026-04-16,US,4044,"34,18",1,partner_c,robert,johnson,22116
881,user881@example.com,David,Baker,6383 Elm Blvd,Georgetown,Clay,LA,71977,organic,555-916-2472,F,1997-12-02,2025-12-18,1,,eid881,W,R,inbox.co,sports,tips,43.008221,-105.708617,2026-08-13,US,4027,"39,15",0,partner_c,david,baker,71977
882,user882@company.io,Sophia,Anderson,2739 Sunset Ave,Bristol,Adams,TN,38368,social,555-725-8534,F,1992-09-20,2025-05-03,1,,eid882,W,R,webmail.net,health,deals,38.225913,-92.142596,2026-05-10,US,3416,"12,15",1,vendor_b,sophia,anderson,38368
883,user883@webmail.net,Linda,Young,5985 Main St,Madison,Adams,HI,97811,partner,555-834-5465,M,1969-10-08,2025-09-09,1,,eid883,W,R,example.com,travel,tips,28.422436,-88.505614,2026-07-22,US,2917,"45,17",1,vendor_b,linda,young,97811
884,user884@inbox.co,James,Taylor,8325 Oak Ave,Riverside,Marion,RI,03739,affiliate,555-231-7191,F,1958-08-11,2025-03-22,0,,eid884,O,O,example.com,health,deals,37.663152,-80.094135,2026-07-25,US,2264,"23,6",1,internal,james,taylor,03739
885,user885@company.io,Daniel,Clark,3062 Sunset Ave,Fairview,Jackson,WV,26741,partner,555-333-5930,F,1993-07-08,2025-09-05,0,,eid885,U,O,inbox.co,travel,news,37.469691,-81.297117,2026-04-14,US,2894,"2,26",0,internal,daniel,clark,26741
